6235,2011/9/22,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0.630434783,0.5,1,0.193017515,415
6236,2011/9/22,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0.652173913,0.5455,0.94,0.22804749,203
6237,2011/9/22,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0.673913043,0.5758,0.89,0.263195016,120
6238,2011/9/22,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0.673913043,0.5758,0.89,0.22804749,165
6239,2011/9/22,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0.695652174,0.6061,0.83,0.193017515,176
6240,2011/9/22,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0.695652174,0.6061,0.83,0.22804749,193
6241,2011/9/22,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0.695652174,0.6061,0.83,0.263195016,183
6242,2011/9/22,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0.717391304,0.6364,0.79,0.193017515,181
6243,2011/9/22,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0.717391304,0.6364,0.74,0.157869989,301
6244,2011/9/22,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0.695652174,0.6061,0.78,0.105325026,563
6245,2011/9/22,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0.673913043,0.5758,0.83,0.122840014,551
6246,2011/9/22,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0.673913043,0.5758,0.89,0.105325026,420
6247,2011/9/22,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0.652173913,0.5455,0.94,0.157869989,285
6248,2011/9/22,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0.673913043,0.5758,0.89,0.105325026,221
6249,2011/9/22,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0.652173913,0.5152,1,0.105325026,187
6250,2011/9/22,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0.652173913,0.5455,0.94,0,113
6251,2011/9/23,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0.652173913,0.5455,0.94,0.105325026,52
6252,2011/9/23,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0.630434783,0.5,1,0,31
6253,2011/9/23,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0.630434783,0.5,1,0.122840014,20
6254,2011/9/23,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0.630434783,0.5,1,0,8
6255,2011/9/23,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0.630434783,0.5,1,0,13
6256,2011/9/23,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0.652173913,0.5455,0.94,0,22
6257,2011/9/23,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0.652173913,0.5455,0.94,0.105325026,104
6258,2011/9/23,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0.652173913,0.5455,0.94,0.157869989,254
6259,2011/9/23,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0.652173913,0.5455,0.94,0.157869989,317
6260,2011/9/23,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0.652173913,0.5152,1,0.157869989,111
6261,2011/9/23,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0.652173913,0.5152,1,0.122840014,35
6262,2011/9/23,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0.652173913,0.5152,1,0.122840014,21
6263,2011/9/23,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0.652173913,0.5455,0.94,0.122840014,29
6264,2011/9/23,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0.630434783,0.5,1,0.105325026,34
6265,2011/9/23,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0.630434783,0.5,1,0.105325026,24
6266,2011/9/23,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0.652173913,0.5455,0.94,0.122840014,61
6267,2011/9/23,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0.652173913,0.5455,0.94,0,56
6268,2011/9/23,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0.630434783,0.5,1,0,99
6274,2011/9/23,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0.608695652,0.5455,1,0.157869989,148
6276,2011/9/24,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0.608695652,0.5455,0.94,0.105325026,79
6277,2011/9/24,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0.608695652,0.5455,0.94,0.105325026,68
6280,2011/9/24,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0.586956522,0.5303,0.94,0.122840014,5
6281,2011/9/24,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0.586956522,0.5303,0.94,0.122840014,18
6282,2011/9/24,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0.586956522,0.5303,0.88,0.122840014,46
6283,2011/9/24,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.608695652,0.5455,0.9,0.105325026,121
6284,2011/9/24,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0.630434783,0.5455,0.88,0.105325026,175
6285,2011/9/24,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0.630434783,0.5455,0.88,0.105325026,293
6286,2011/9/24,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0.652173913,0.5758,0.83,0.105325026,386
6287,2011/9/24,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0.652173913,0.5758,0.83,0.105325026,407
6289,2011/9/24,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0.695652174,0.6212,0.74,0.157869989,390
6290,2011/9/24,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0.695652174,0.6212,0.74,0.157869989,452
6291,2011/9/24,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0.673913043,0.5909,0.78,0.105325026,449
6297,2011/9/24,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0.652173913,0.5606,0.88,0,193
6298,2011/9/24,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0.630434783,0.5455,0.88,0.105325026,150
6299,2011/9/25,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.630434783,0.5455,0.88,0,173
6300,2011/9/25,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.630434783,0.5455,0.88,0.122840014,124
6301,2011/9/25,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.630434783,0.5152,0.94,0,106
6302,2011/9/25,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0.630434783,0.5152,0.94,0,59
6303,2011/9/25,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.630434783,0.5152,0.94,0.157869989,8
6305,2011/9/25,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.630434783,0.5455,0.88,0.122840014,17
6306,2011/9/25,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0.630434783,0.5152,0.94,0.157869989,38
6307,2011/9/25,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.652173913,0.5606,0.88,0,86
6308,2011/9/25,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.673913043,0.5758,0.83,0,155
6309,2011/9/25,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.673913043,0.5758,0.83,0,275
6310,2011/9/25,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0.695652174,0.6061,0.78,0.157869989,361
6311,2011/9/25,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0.695652174,0.6061,0.78,0,413
6312,2011/9/25,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0.717391304,0.6364,0.74,0,369
6313,2011/9/25,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0.695652174,0.6061,0.78,0,347
6314,2011/9/25,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0.695652174,0.6061,0.78,0,353
6322,2011/9/25,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0.652173913,0.5455,0.94,0.122840014,79
6323,2011/9/26,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0.652173913,0.5455,0.94,0,29
6324,2011/9/26,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0.652173913,0.5606,0.88,0.122840014,17
6325,2011/9/26,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0.652173913,0.5606,0.88,0.122840014,8
6326,2011/9/26,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0.652173913,0.5455,0.94,0,5
6327,2011/9/26,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0.652173913,0.5455,0.94,0.105325026,6
6328,2011/9/26,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0.652173913,0.5606,0.88,0,25
6329,2011/9/26,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0.652173913,0.5455,0.94,0.105325026,113
6330,2011/9/26,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0.652173913,0.5455,0.94,0,332
6331,2011/9/26,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0.652173913,0.5455,0.94,0,355
6332,2011/9/26,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0.673913043,0.5758,0.89,0.22804749,205
6333,2011/9/26,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0.673913043,0.5758,0.89,0.22804749,154
6335,2011/9/26,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0.717391304,0.6364,0.79,0.193017515,209
6336,2011/9/26,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0.739130435,0.6667,0.74,0.193017515,187
6350,2011/9/27,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0.652173913,0.5455,0.94,0,10
6351,2011/9/27,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0.652173913,0.5455,0.94,0.105325026,8
6352,2011/9/27,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0.652173913,0.5455,0.94,0.105325026,24
6353,2011/9/27,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0.652173913,0.5455,0.94,0.122840014,124
6354,2011/9/27,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0.652173913,0.5455,0.94,0.122840014,249
6355,2011/9/27,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0.673913043,0.5758,0.89,0.122840014,427
6356,2011/9/27,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0.673913043,0.5758,0.89,0.22804749,193
6357,2011/9/27,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0.673913043,0.5606,0.94,0.193017515,122
6358,2011/9/27,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0.695652174,0.5909,0.89,0.122840014,123
6359,2011/9/27,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0.695652174,0.5909,0.89,0.157869989,162
6360,2011/9/27,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0.739130435,0.6667,0.74,0.263195016,151
6361,2011/9/27,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0.717391304,0.6364,0.79,0.122840014,152
6362,2011/9/27,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0.717391304,0.6364,0.83,0.105325026,205
6363,2011/9/27,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0.695652174,0.6061,0.83,0.22804749,258
6364,2011/9/27,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0.695652174,0.5909,0.89,0.22804749,530
6365,2011/9/27,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0.673913043,0.5758,0.89,0.263195016,356
6366,2011/9/27,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0.673913043,0.5758,0.89,0.157869989,320
6374,2011/9/28,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0.630434783,0.5152,0.94,0.105325026,3
6376,2011/9/28,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0.630434783,0.5152,0.94,0,22
6377,2011/9/28,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0.630434783,0.5152,0.94,0.193017515,114
6378,2011/9/28,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0.630434783,0.5152,0.94,0.193017515,185
6379,2011/9/28,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0.652173913,0.5455,0.94,0.263195016,287
6380,2011/9/28,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0.652173913,0.5455,0.94,0.263195016,155
6381,2011/9/28,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0.652173913,0.5455,0.94,0,129
6382,2011/9/28,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0.695652174,0.6061,0.83,0.122840014,151
6383,2011/9/28,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0.717391304,0.6364,0.79,0,184
6389,2011/9/28,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0.695652174,0.6061,0.83,0.298224991,524
6390,2011/9/28,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0.695652174,0.6061,0.83,0.298224991,372
6391,2011/9/28,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0.630434783,0.5606,0.83,0.350887504,102
6392,2011/9/28,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0.630434783,0.5455,0.88,0.298224991,74
6396,2011/9/29,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0.630434783,0.5,1,0.22804749,23
6397,2011/9/29,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0.630434783,0.5,1,0.22804749,2
6398,2011/9/29,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0.630434783,0.5152,0.94,0.22804749,8
6399,2011/9/29,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0.630434783,0.5455,0.88,0.22804749,7
6400,2011/9/29,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0.630434783,0.5455,0.88,0.122840014,22
6401,2011/9/29,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0.630434783,0.5455,0.88,0.105325026,111
6431,2011/9/30,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0.673913043,0.6212,0.57,0.22804749,254
6432,2011/9/30,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0.695652174,0.6212,0.47,0.38603503,266
6433,2011/9/30,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0.673913043,0.6212,0.47,0.350887504,266
6448,2011/10/1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0.456521739,0.4394,0.62,0.350887504,5
6450,2011/10/1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0.434782609,0.4242,0.67,0.298224991,36
6451,2011/10/1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.413043478,0.4091,0.76,0.38603503,67
6452,2011/10/1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0.413043478,0.4091,0.82,0.421065005,129
6453,2011/10/1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0.413043478,0.4091,0.76,0.421065005,121
6454,2011/10/1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0.391304348,0.3939,0.82,0.38603503,132
6455,2011/10/1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0.413043478,0.4091,0.82,0.298224991,158
6456,2011/10/1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0.413043478,0.4091,0.82,0.38603503,125
6457,2011/10/1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0.434782609,0.4242,0.71,0.421065005,180
6458,2011/10/1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0.434782609,0.4242,0.71,0.333372517,195
6459,2011/10/1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0.413043478,0.4091,0.76,0.350887504,223
6460,2011/10/1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0.413043478,0.4091,0.76,0.22804749,228
6461,2011/10/1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0.391304348,0.3939,0.87,0.263195016,140
6462,2011/10/1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0.391304348,0.3939,0.82,0.22804749,126
6463,2011/10/1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0.369565217,0.3636,0.87,0.122840014,66
6464,2011/10/1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0.369565217,0.3636,0.87,0.122840014,56
6465,2011/10/1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0.369565217,0.3485,0.93,0.263195016,70
6466,2011/10/1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0.369565217,0.3485,0.93,0.263195016,65
6467,2011/10/2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.369565217,0.3333,0.93,0.350887504,47
6468,2011/10/2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.347826087,0.3182,0.87,0.298224991,24
6469,2011/10/2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.347826087,0.303,0.87,0.350887504,30
6470,2011/10/2,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0.347826087,0.3182,0.87,0.333372517,9
6471,2011/10/2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.347826087,0.3182,0.87,0.298224991,7
6475,2011/10/2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.347826087,0.3333,0.76,0.22804749,64
6477,2011/10/2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.369565217,0.3333,0.71,0.333372517,248
6478,2011/10/2,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0.391304348,0.3939,0.66,0.298224991,292
6479,2011/10/2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0.413043478,0.4091,0.62,0.22804749,321
6480,2011/10/2,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0.413043478,0.4091,0.62,0.263195016,308
6481,2011/10/2,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0.369565217,0.3485,0.81,0.193017515,256
6482,2011/10/2,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0.369565217,0.3333,0.81,0.298224991,173
6483,2011/10/2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0.369565217,0.3485,0.87,0.22804749,206
6484,2011/10/2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0.369565217,0.3485,0.87,0.193017515,167
6485,2011/10/2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.369565217,0.3485,0.81,0.22804749,174
6486,2011/10/2,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0.391304348,0.3939,0.76,0.193017515,162
6487,2011/10/2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.369565217,0.3333,0.76,0.298224991,87
6489,2011/10/2,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0.369565217,0.3636,0.81,0.105325026,64
6496,2011/10/3,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0.369565217,0.3636,0.76,0.122840014,21
6497,2011/10/3,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0.369565217,0.3788,0.71,0,94
6498,2011/10/3,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0.369565217,0.3485,0.71,0.157869989,249
6499,2011/10/3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0.369565217,0.3636,0.71,0.122840014,372
6500,2011/10/3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0.413043478,0.4091,0.66,0.105325026,153
6501,2011/10/3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0.413043478,0.4091,0.66,0.122840014,101
6502,2011/10/3,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0.413043478,0.4091,0.71,0.263195016,126
6503,2011/10/3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0.413043478,0.4091,0.71,0.157869989,147
6504,2011/10/3,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0.434782609,0.4242,0.67,0.193017515,118
6505,2011/10/3,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0.413043478,0.4091,0.76,0,120
6506,2011/10/3,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0.413043478,0.4091,0.76,0,101
6507,2011/10/3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0.413043478,0.4091,0.76,0.122840014,218
6508,2011/10/3,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0.413043478,0.4091,0.76,0.193017515,495
6509,2011/10/3,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0.413043478,0.4091,0.76,0.193017515,412
6511,2011/10/3,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0.413043478,0.4091,0.82,0,204
6512,2011/10/3,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0.413043478,0.4091,0.82,0,138
6513,2011/10/3,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0.413043478,0.4091,0.82,0,91
6514,2011/10/3,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0.413043478,0.4091,0.82,0.122840014,54
6515,2011/10/4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.413043478,0.4091,0.87,0.105325026,27
6516,2011/10/4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0.413043478,0.4091,0.87,0.122840014,9
6517,2011/10/4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0.413043478,0.4091,0.87,0,3
6657,2011/10/9,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.543478261,0.5,0.94,0,152
6671,2011/10/10,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0.739130435,0.6515,0.48,0.105325026,365
6674,2011/10/10,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0.760869565,0.6515,0.42,0.122840014,384
6675,2011/10/10,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.739130435,0.6364,0.45,0.105325026,402
6676,2011/10/10,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0.695652174,0.6212,0.54,0.122840014,459
6677,2011/10/10,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.673913043,0.6212,0.53,0,473
6678,2011/10/10,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0.608695652,0.5455,0.78,0.105325026,336
6682,2011/10/10,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0.565217391,0.5152,0.88,0.122840014,75
6683,2011/10/11,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.565217391,0.5152,0.88,0,30
6684,2011/10/11,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0.543478261,0.5,0.94,0.105325026,11
6685,2011/10/11,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0.543478261,0.5,0.94,0.157869989,5
6686,2011/10/11,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0.543478261,0.5,0.88,0.122840014,3
6687,2011/10/11,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0.543478261,0.5,0.88,0.157869989,5
6688,2011/10/11,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0.543478261,0.5,0.88,0,20
6690,2011/10/11,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0.543478261,0.5,0.88,0.105325026,352
6691,2011/10/11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.586956522,0.5303,0.83,0.122840014,406
6692,2011/10/11,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0.630434783,0.5909,0.69,0,235
6693,2011/10/11,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0.630434783,0.5909,0.69,0.157869989,149
6694,2011/10/11,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0.630434783,0.5909,0.73,0.193017515,123
6695,2011/10/11,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0.630434783,0.5909,0.73,0.193017515,181
6696,2011/10/11,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0.630434783,0.5909,0.73,0.22804749,180
6697,2011/10/11,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0.630434783,0.5909,0.73,0.122840014,171
6698,2011/10/11,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0.630434783,0.5758,0.78,0.193017515,175
6699,2011/10/11,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.630434783,0.5909,0.73,0.193017515,320
6700,2011/10/11,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0.630434783,0.5758,0.78,0.298224991,604
